run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260619_162336;2026-06-19;16:23:36;2026-06-19 16:23:36;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;28;0.2;28.2;10.3;366.637;275.161;0.198744;0.546867;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_162441;2026-06-19;16:24:41;2026-06-19 16:24:41;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;28;0.2;28.2;10.3;362.984;272.42;0.198744;0.541419;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_162547;2026-06-19;16:25:47;2026-06-19 16:25:47;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;28;0.2;28.2;10.3;359.325;269.673;0.198744;0.53596;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_162651;2026-06-19;16:26:51;2026-06-19 16:26:51;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;28;0.2;28.2;10.3;355.658;266.921;0.198744;0.530491;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_162757;2026-06-19;16:27:57;2026-06-19 16:27:57;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;28;0.2;28.2;10.3;351.984;264.164;0.198744;0.525011;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_162903;2026-06-19;16:29:03;2026-06-19 16:29:03;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;28;0.2;28.2;10.3;344.616;258.634;0.198744;0.514021;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163009;2026-06-19;16:30:09;2026-06-19 16:30:09;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;4.8;340.922;234;0.1986;0.464724;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163115;2026-06-19;16:31:15;2026-06-19 16:31:15;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;4.8;337.221;231.46;0.1986;0.459679;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163222;2026-06-19;16:32:22;2026-06-19 16:32:22;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;4.8;333.514;228.915;0.1986;0.454625;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163325;2026-06-19;16:33:25;2026-06-19 16:33:25;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;329.8;226.366;0.198869;0.450172;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163432;2026-06-19;16:34:32;2026-06-19 16:34:32;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;326.079;223.813;0.198869;0.445093;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163537;2026-06-19;16:35:37;2026-06-19 16:35:37;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;322.352;221.254;0.198869;0.440006;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163643;2026-06-19;16:36:43;2026-06-19 16:36:43;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;318.619;218.692;0.198869;0.43491;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163750;2026-06-19;16:37:50;2026-06-19 16:37:50;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;314.879;216.125;0.198869;0.429806;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_163854;2026-06-19;16:38:54;2026-06-19 16:38:54;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;311.134;213.554;0.198869;0.424693;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164001;2026-06-19;16:40:01;2026-06-19 16:40:01;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;303.624;208.4;0.198869;0.414443;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164109;2026-06-19;16:41:09;2026-06-19 16:41:09;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;299.86;205.817;0.198869;0.409305;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164215;2026-06-19;16:42:15;2026-06-19 16:42:15;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;296.091;203.229;0.198869;0.40416;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164322;2026-06-19;16:43:22;2026-06-19 16:43:22;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;292.315;200.638;0.198869;0.399006;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164428;2026-06-19;16:44:28;2026-06-19 16:44:28;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.2;27.4;6.5;288.534;198.042;0.198869;0.393845;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164535;2026-06-19;16:45:35;2026-06-19 16:45:35;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;284.747;177.184;0.199831;0.354068;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164642;2026-06-19;16:46:42;2026-06-19 16:46:42;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;280.954;174.824;0.199831;0.349352;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164746;2026-06-19;16:47:46;2026-06-19 16:47:46;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;277.156;172.46;0.199831;0.344629;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164852;2026-06-19;16:48:52;2026-06-19 16:48:52;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;273.353;170.094;0.199831;0.339899;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_164959;2026-06-19;16:49:59;2026-06-19 16:49:59;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;269.544;167.723;0.199831;0.335163;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165105;2026-06-19;16:51:05;2026-06-19 16:51:05;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;261.91;162.973;0.199831;0.325671;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165211;2026-06-19;16:52:11;2026-06-19 16:52:11;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;258.085;160.593;0.199831;0.320915;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165338;2026-06-19;16:53:38;2026-06-19 16:53:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;254.255;158.21;0.199831;0.316153;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165442;2026-06-19;16:54:42;2026-06-19 16:54:42;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;250.42;155.824;0.199831;0.311384;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165548;2026-06-19;16:55:48;2026-06-19 16:55:48;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;246.58;153.435;0.199831;0.30661;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165655;2026-06-19;16:56:55;2026-06-19 16:56:55;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;242.736;151.042;0.199831;0.301829;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165800;2026-06-19;16:58:00;2026-06-19 16:58:00;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;235.032;146.249;0.199831;0.29225;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_165907;2026-06-19;16:59:07;2026-06-19 16:59:07;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.2;26.6;8;231.173;143.847;0.199831;0.287451;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_170013;2026-06-19;17:00:13;2026-06-19 17:00:13;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;227.309;131.726;0.200486;0.264091;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_170119;2026-06-19;17:01:19;2026-06-19 17:01:19;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;223.441;129.484;0.200486;0.259597;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_170226;2026-06-19;17:02:26;2026-06-19 17:02:26;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;219.569;127.24;0.200486;0.255098;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_170332;2026-06-19;17:03:32;2026-06-19 17:03:32;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;215.692;124.993;0.200486;0.250594;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_170439;2026-06-19;17:04:39;2026-06-19 17:04:39;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;211.811;122.744;0.200486;0.246085;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.83569e-05;1.08757e-06;0.000108757
run_20260619_170545;2026-06-19;17:05:45;2026-06-19 17:05:45;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;207.925;120.493;0.200486;0.241571;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.7103e-05;2.34149e-06;0.000234149
run_20260619_170649;2026-06-19;17:06:49;2026-06-19 17:06:49;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;204.036;118.239;0.200486;0.237052;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.58477e-05;3.59676e-06;0.000359676
run_20260619_170756;2026-06-19;17:07:56;2026-06-19 17:07:56;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;200.142;115.982;0.200486;0.232528;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.45911e-05;4.85334e-06;0.000485334
run_20260619_170901;2026-06-19;17:09:01;2026-06-19 17:09:01;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;192.343;111.463;0.200486;0.223467;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.20741e-05;7.37034e-06;0.000737034
run_20260619_171008;2026-06-19;17:10:08;2026-06-19 17:10:08;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;188.437;109.199;0.200486;0.218929;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.08137e-05;8.63073e-06;0.000863073
run_20260619_171114;2026-06-19;17:11:14;2026-06-19 17:11:14;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;184.528;106.934;0.200486;0.214388;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.95521e-05;9.89233e-06;0.000989233
run_20260619_171220;2026-06-19;17:12:20;2026-06-19 17:12:20;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;180.615;104.667;0.200486;0.209842;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.82893e-05;1.11551e-05;0.00111551
run_20260619_171326;2026-06-19;17:13:26;2026-06-19 17:13:26;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;176.699;102.397;0.200486;0.205291;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.70253e-05;1.24191e-05;0.00124191
run_20260619_171432;2026-06-19;17:14:32;2026-06-19 17:14:32;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.2;26;8.7;172.779;100.125;0.200486;0.200737;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.57602e-05;1.36842e-05;0.00136842
run_20260619_171538;2026-06-19;17:15:38;2026-06-19 17:15:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;168.855;97.8515;0.200646;0.196335;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.45375e-05;1.49069e-05;0.00149069
run_20260619_171644;2026-06-19;17:16:44;2026-06-19 17:16:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;164.928;95.5759;0.200646;0.191769;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.32692e-05;1.61753e-05;0.00161753
run_20260619_171748;2026-06-19;17:17:48;2026-06-19 17:17:48;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;160.998;93.2982;0.200646;0.187199;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.19998e-05;1.74447e-05;0.00174447
run_20260619_171854;2026-06-19;17:18:54;2026-06-19 17:18:54;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;157.064;91.0187;0.200646;0.182625;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.07293e-05;1.87152e-05;0.00187152
run_20260619_172001;2026-06-19;17:20:01;2026-06-19 17:20:01;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;149.188;86.4542;0.200646;0.173467;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.81853e-05;2.12592e-05;0.00212592
run_20260619_172108;2026-06-19;17:21:08;2026-06-19 17:21:08;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;145.245;84.1693;0.200646;0.168882;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.69118e-05;2.25327e-05;0.00225327
run_20260619_172214;2026-06-19;17:22:14;2026-06-19 17:22:14;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;141.299;81.8827;0.200646;0.164294;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.56373e-05;2.38071e-05;0.00238071
run_20260619_172321;2026-06-19;17:23:21;2026-06-19 17:23:21;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;137.35;79.5944;0.200646;0.159703;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.43619e-05;2.50825e-05;0.00250825
run_20260619_172425;2026-06-19;17:24:25;2026-06-19 17:24:25;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;133.399;77.3045;0.200646;0.155108;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.30857e-05;2.63588e-05;0.00263588
run_20260619_172531;2026-06-19;17:25:31;2026-06-19 17:25:31;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;129.444;75.013;0.200646;0.150511;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.18085e-05;2.7636e-05;0.0027636
run_20260619_172638;2026-06-19;17:26:38;2026-06-19 17:26:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;125.487;72.72;0.200646;0.14591;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.05305e-05;2.8914e-05;0.0028914
run_20260619_172744;2026-06-19;17:27:44;2026-06-19 17:27:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;121.528;70.4254;0.200646;0.141306;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.92516e-05;3.01928e-05;0.00301928
run_20260619_172851;2026-06-19;17:28:51;2026-06-19 17:28:51;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;117.566;68.1294;0.200646;0.136699;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.79719e-05;3.14725e-05;0.00314725
run_20260619_172957;2026-06-19;17:29:57;2026-06-19 17:29:57;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;52;0.1;25.7;8;113.601;65.832;0.200646;0.132089;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.66915e-05;3.2753e-05;0.0032753
run_20260619_173104;2026-06-19;17:31:04;2026-06-19 17:31:04;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;105.666;64.2447;0.200529;0.128829;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.57859e-05;3.36585e-05;0.00336585
run_20260619_173210;2026-06-19;17:32:10;2026-06-19 17:32:10;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;101.694;61.8301;0.200529;0.123987;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.44409e-05;3.50035e-05;0.00350035
run_20260619_173317;2026-06-19;17:33:17;2026-06-19 17:33:17;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;97.7209;59.4143;0.200529;0.119143;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.30953e-05;3.63492e-05;0.00363492
run_20260619_173424;2026-06-19;17:34:24;2026-06-19 17:34:24;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;93.7454;56.9972;0.200529;0.114296;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.17489e-05;3.76956e-05;0.00376956
run_20260619_173527;2026-06-19;17:35:27;2026-06-19 17:35:27;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;89.768;54.5789;0.200529;0.109447;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.04018e-05;3.90426e-05;0.00390426
run_20260619_173633;2026-06-19;17:36:33;2026-06-19 17:36:33;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;85.7886;52.1595;0.200529;0.104595;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.90542e-05;4.03903e-05;0.00403903
run_20260619_173738;2026-06-19;17:37:38;2026-06-19 17:37:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;81.8075;49.7389;0.200529;0.0997411;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.77059e-05;4.17386e-05;0.00417386
run_20260619_173844;2026-06-19;17:38:44;2026-06-19 17:38:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;77.8246;47.3173;0.200529;0.094885;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.6357e-05;4.30875e-05;0.00430875
run_20260619_173950;2026-06-19;17:39:50;2026-06-19 17:39:50;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;73.84;44.8947;0.200529;0.090027;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.50075e-05;4.4437e-05;0.0044437
run_20260619_174056;2026-06-19;17:40:56;2026-06-19 17:40:56;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;69.8538;42.4711;0.200529;0.0851669;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.36575e-05;4.5787e-05;0.0045787
run_20260619_174202;2026-06-19;17:42:02;2026-06-19 17:42:02;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;61.8769;37.6212;0.200529;0.0754414;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.09559e-05;4.84885e-05;0.00484885
run_20260619_174308;2026-06-19;17:43:08;2026-06-19 17:43:08;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;57.8864;35.1949;0.200529;0.0705761;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.96045e-05;4.984e-05;0.004984
run_20260619_174414;2026-06-19;17:44:14;2026-06-19 17:44:14;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;48;0.1;25.6;6.7;53.8946;32.7679;0.200529;0.0657092;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.82526e-05;5.11919e-05;0.00511919
run_20260619_174516;2026-06-19;17:45:16;2026-06-19 17:45:16;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;49.9015;32.1179;0.200274;0.0643237;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.78677e-05;5.15768e-05;0.00515768
run_20260619_174620;2026-06-19;17:46:20;2026-06-19 17:46:20;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;45.9074;29.5471;0.200274;0.0591751;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.64375e-05;5.30069e-05;0.00530069
run_20260619_174724;2026-06-19;17:47:24;2026-06-19 17:47:24;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;41.9121;26.9757;0.200274;0.0540252;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.5007e-05;5.44374e-05;0.00544374
run_20260619_174829;2026-06-19;17:48:29;2026-06-19 17:48:29;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;37.9159;24.4036;0.200274;0.048874;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.35761e-05;5.58683e-05;0.00558683
run_20260619_174934;2026-06-19;17:49:34;2026-06-19 17:49:34;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;33.9187;21.8309;0.200274;0.0437217;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.21449e-05;5.72995e-05;0.00572995
run_20260619_175039;2026-06-19;17:50:39;2026-06-19 17:50:39;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;29.9207;19.2577;0.200274;0.0385682;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.07134e-05;5.87311e-05;0.00587311
run_20260619_175144;2026-06-19;17:51:44;2026-06-19 17:51:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;25.922;16.684;0.200274;0.0334138;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;9.2816e-06;6.01628e-05;0.00601628
run_20260619_175249;2026-06-19;17:52:49;2026-06-19 17:52:49;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;21.9226;14.1099;0.200274;0.0282584;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;7.84957e-06;6.15949e-05;0.00615949
run_20260619_175352;2026-06-19;17:53:52;2026-06-19 17:53:52;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;43;0.1;25.6;5.1;17.9225;11.5354;0.200274;0.0231023;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.41732e-06;6.30271e-05;0.00630271
