run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260621_105458;2026-06-21;10:54:58;2026-06-21 10:54:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;8;0;30.4;8.1;869.251;817.096;0.196405;1.60481;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_105605;2026-06-21;10:56:05;2026-06-21 10:56:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;8;0;30.4;8.1;871.491;819.202;0.196405;1.60895;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_105712;2026-06-21;10:57:12;2026-06-21 10:57:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;8;0;30.4;8.1;872.586;820.23;0.196405;1.61097;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_105816;2026-06-21;10:58:16;2026-06-21 10:58:16;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;8;0;30.4;8.1;873.663;821.244;0.196405;1.61296;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_105924;2026-06-21;10:59:24;2026-06-21 10:59:24;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;8;0;30.4;8.1;874.724;822.241;0.196405;1.61492;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110032;2026-06-21;11:00:32;2026-06-21 11:00:32;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;875.769;816.654;0.196133;1.60173;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110139;2026-06-21;11:01:39;2026-06-21 11:01:39;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;876.796;817.612;0.196133;1.60361;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110247;2026-06-21;11:02:47;2026-06-21 11:02:47;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;877.806;818.554;0.196133;1.60545;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110354;2026-06-21;11:03:54;2026-06-21 11:03:54;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;878.8;819.481;0.196133;1.60727;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110502;2026-06-21;11:05:02;2026-06-21 11:05:02;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;880.736;821.286;0.196133;1.61081;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110610;2026-06-21;11:06:10;2026-06-21 11:06:10;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;881.678;822.165;0.196133;1.61254;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110718;2026-06-21;11:07:18;2026-06-21 11:07:18;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;882.604;823.028;0.196133;1.61423;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110825;2026-06-21;11:08:25;2026-06-21 11:08:25;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;883.513;823.876;0.196133;1.61589;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_110932;2026-06-21;11:09:32;2026-06-21 11:09:32;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;884.405;824.707;0.196133;1.61752;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111037;2026-06-21;11:10:37;2026-06-21 11:10:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;885.279;825.523;0.196133;1.61912;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111144;2026-06-21;11:11:44;2026-06-21 11:11:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;886.137;826.323;0.196133;1.62069;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111252;2026-06-21;11:12:52;2026-06-21 11:12:52;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;886.977;827.106;0.196133;1.62223;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111400;2026-06-21;11:14:00;2026-06-21 11:14:00;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;9;0;30.7;8.1;888.607;828.626;0.196133;1.62521;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111508;2026-06-21;11:15:08;2026-06-21 11:15:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;889.396;816.021;0.195861;1.59827;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111615;2026-06-21;11:16:15;2026-06-21 11:16:15;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;890.168;816.73;0.195861;1.59965;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111723;2026-06-21;11:17:23;2026-06-21 11:17:23;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;890.923;817.422;0.195861;1.60101;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111830;2026-06-21;11:18:30;2026-06-21 11:18:30;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;891.661;818.099;0.195861;1.60234;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_111937;2026-06-21;11:19:37;2026-06-21 11:19:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;892.382;818.76;0.195861;1.60363;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112045;2026-06-21;11:20:45;2026-06-21 11:20:45;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;893.085;819.406;0.195861;1.6049;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112149;2026-06-21;11:21:49;2026-06-21 11:21:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;893.772;820.036;0.195861;1.60613;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112257;2026-06-21;11:22:57;2026-06-21 11:22:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;894.441;820.649;0.195861;1.60733;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112405;2026-06-21;11:24:05;2026-06-21 11:24:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;895.727;821.83;0.195861;1.60964;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112513;2026-06-21;11:25:13;2026-06-21 11:25:13;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;896.345;822.396;0.195861;1.61075;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112620;2026-06-21;11:26:20;2026-06-21 11:26:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;896.945;822.947;0.195861;1.61183;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112728;2026-06-21;11:27:28;2026-06-21 11:27:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;897.528;823.482;0.195861;1.61288;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112836;2026-06-21;11:28:36;2026-06-21 11:28:36;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;898.093;824;0.195861;1.6139;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_112944;2026-06-21;11:29:44;2026-06-21 11:29:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;11;0;31;8.1;898.641;824.503;0.195861;1.61488;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113052;2026-06-21;11:30:52;2026-06-21 11:30:52;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;899.172;798.015;0.195589;1.56083;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113200;2026-06-21;11:32:00;2026-06-21 11:32:00;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;900.182;798.912;0.195589;1.56259;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113308;2026-06-21;11:33:08;2026-06-21 11:33:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;900.661;799.337;0.195589;1.56342;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113413;2026-06-21;11:34:13;2026-06-21 11:34:13;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;901.123;799.747;0.195589;1.56422;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113520;2026-06-21;11:35:20;2026-06-21 11:35:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;901.567;800.141;0.195589;1.56499;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113628;2026-06-21;11:36:28;2026-06-21 11:36:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;901.994;800.52;0.195589;1.56573;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113736;2026-06-21;11:37:36;2026-06-21 11:37:36;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;902.404;800.884;0.195589;1.56644;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113844;2026-06-21;11:38:44;2026-06-21 11:38:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;902.796;801.232;0.195589;1.56712;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_113951;2026-06-21;11:39:51;2026-06-21 11:39:51;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;903.171;801.564;0.195589;1.56777;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114058;2026-06-21;11:40:58;2026-06-21 11:40:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;903.529;801.882;0.195589;1.56839;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114205;2026-06-21;11:42:05;2026-06-21 11:42:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;904.191;802.47;0.195589;1.56954;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114312;2026-06-21;11:43:12;2026-06-21 11:43:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;904.497;802.741;0.195589;1.57007;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114420;2026-06-21;11:44:20;2026-06-21 11:44:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;15;0;31.3;8.1;904.784;802.996;0.195589;1.57057;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114524;2026-06-21;11:45:24;2026-06-21 11:45:24;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;905.055;782.872;0.195318;1.52909;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114632;2026-06-21;11:46:32;2026-06-21 11:46:32;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;905.308;783.091;0.195318;1.52951;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114740;2026-06-21;11:47:40;2026-06-21 11:47:40;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;905.543;783.295;0.195318;1.52991;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114847;2026-06-21;11:48:47;2026-06-21 11:48:47;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;905.762;783.484;0.195318;1.53028;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_114955;2026-06-21;11:49:55;2026-06-21 11:49:55;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;905.962;783.657;0.195318;1.53062;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115103;2026-06-21;11:51:03;2026-06-21 11:51:03;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.311;783.959;0.195318;1.53121;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115211;2026-06-21;11:52:11;2026-06-21 11:52:11;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.46;784.088;0.195318;1.53146;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115319;2026-06-21;11:53:19;2026-06-21 11:53:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.591;784.201;0.195318;1.53168;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115427;2026-06-21;11:54:27;2026-06-21 11:54:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.704;784.299;0.195318;1.53187;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115534;2026-06-21;11:55:34;2026-06-21 11:55:34;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.8;784.382;0.195318;1.53204;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115641;2026-06-21;11:56:41;2026-06-21 11:56:41;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.879;784.45;0.195318;1.53217;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115745;2026-06-21;11:57:45;2026-06-21 11:57:45;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.94;784.503;0.195318;1.53227;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_115853;2026-06-21;11:58:53;2026-06-21 11:58:53;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0;31.6;8.1;906.983;784.541;0.195318;1.53235;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120001;2026-06-21;12:00:01;2026-06-21 12:00:01;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;907.018;770.966;0.195105;1.5042;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120111;2026-06-21;12:01:11;2026-06-21 12:01:11;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;907.01;770.958;0.195105;1.50418;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120218;2026-06-21;12:02:18;2026-06-21 12:02:18;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.983;770.936;0.195105;1.50414;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120326;2026-06-21;12:03:26;2026-06-21 12:03:26;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.94;770.899;0.195105;1.50406;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120434;2026-06-21;12:04:34;2026-06-21 12:04:34;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.879;770.847;0.195105;1.50396;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120542;2026-06-21;12:05:42;2026-06-21 12:05:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.8;770.78;0.195105;1.50383;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120650;2026-06-21;12:06:50;2026-06-21 12:06:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.704;770.699;0.195105;1.50367;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120758;2026-06-21;12:07:58;2026-06-21 12:07:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.591;770.602;0.195105;1.50349;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_120906;2026-06-21;12:09:06;2026-06-21 12:09:06;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.311;770.365;0.195105;1.50302;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121010;2026-06-21;12:10:10;2026-06-21 12:10:10;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;906.146;770.224;0.195105;1.50275;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121118;2026-06-21;12:11:18;2026-06-21 12:11:18;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;905.962;770.068;0.195105;1.50244;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121226;2026-06-21;12:12:26;2026-06-21 12:12:26;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;905.762;769.897;0.195105;1.50211;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121334;2026-06-21;12:13:34;2026-06-21 12:13:34;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;905.543;769.712;0.195105;1.50175;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121442;2026-06-21;12:14:42;2026-06-21 12:14:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0;31.8;7.9;905.308;769.512;0.195105;1.50136;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121550;2026-06-21;12:15:50;2026-06-21 12:15:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;905.055;762.509;0.194893;1.48608;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121658;2026-06-21;12:16:58;2026-06-21 12:16:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;904.784;762.281;0.194893;1.48563;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121805;2026-06-21;12:18:05;2026-06-21 12:18:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;904.191;761.781;0.194893;1.48466;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_121912;2026-06-21;12:19:12;2026-06-21 12:19:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;903.869;761.509;0.194893;1.48413;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122020;2026-06-21;12:20:20;2026-06-21 12:20:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;903.529;761.223;0.194893;1.48357;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122128;2026-06-21;12:21:28;2026-06-21 12:21:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;903.171;760.922;0.194893;1.48298;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122233;2026-06-21;12:22:33;2026-06-21 12:22:33;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;902.796;760.606;0.194893;1.48237;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122341;2026-06-21;12:23:41;2026-06-21 12:23:41;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;902.404;760.275;0.194893;1.48172;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122449;2026-06-21;12:24:49;2026-06-21 12:24:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;901.994;759.93;0.194893;1.48105;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122556;2026-06-21;12:25:56;2026-06-21 12:25:56;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;901.567;759.571;0.194893;1.48035;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122703;2026-06-21;12:27:03;2026-06-21 12:27:03;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;900.661;758.807;0.194893;1.47886;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122811;2026-06-21;12:28:11;2026-06-21 12:28:11;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;900.182;758.404;0.194893;1.47808;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_122918;2026-06-21;12:29:18;2026-06-21 12:29:18;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32;7.7;899.686;757.985;0.194893;1.47726;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123025;2026-06-21;12:30:25;2026-06-21 12:30:25;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;899.172;757.553;0.194787;1.47562;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123133;2026-06-21;12:31:33;2026-06-21 12:31:33;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;898.641;757.105;0.194787;1.47474;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
