run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260617_133143;2026-06-17;13:31:43;2026-06-17 13:31:43;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;836.093;497.475;0.197134;0.980694;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133241;2026-06-17;13:32:41;2026-06-17 13:32:41;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;834.537;496.549;0.197134;0.978869;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133340;2026-06-17;13:33:40;2026-06-17 13:33:40;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;832.964;495.614;0.197134;0.977024;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133438;2026-06-17;13:34:38;2026-06-17 13:34:38;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;831.376;494.669;0.197134;0.975161;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133537;2026-06-17;13:35:37;2026-06-17 13:35:37;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;829.772;493.714;0.197134;0.973279;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133635;2026-06-17;13:36:35;2026-06-17 13:36:35;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;828.151;492.75;0.197134;0.971379;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133735;2026-06-17;13:37:35;2026-06-17 13:37:35;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;826.515;491.776;0.197134;0.969459;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133834;2026-06-17;13:38:34;2026-06-17 13:38:34;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;824.863;490.793;0.197134;0.967521;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_133932;2026-06-17;13:39:32;2026-06-17 13:39:32;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;823.194;489.801;0.197134;0.965564;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134031;2026-06-17;13:40:31;2026-06-17 13:40:31;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;821.51;488.799;0.197134;0.963589;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134129;2026-06-17;13:41:29;2026-06-17 13:41:29;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;819.81;487.787;0.197134;0.961595;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134228;2026-06-17;13:42:28;2026-06-17 13:42:28;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;818.095;486.766;0.197134;0.959583;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134326;2026-06-17;13:43:26;2026-06-17 13:43:26;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;816.363;485.736;0.197134;0.957552;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134425;2026-06-17;13:44:25;2026-06-17 13:44:25;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;54;0;29.3;6.4;814.616;484.697;0.197134;0.955503;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134523;2026-06-17;13:45:23;2026-06-17 13:45:23;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;812.853;312.948;0.196816;0.615932;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134621;2026-06-17;13:46:21;2026-06-17 13:46:21;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;811.075;312.264;0.196816;0.614584;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134720;2026-06-17;13:47:20;2026-06-17 13:47:20;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;809.28;311.573;0.196816;0.613225;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134818;2026-06-17;13:48:18;2026-06-17 13:48:18;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;807.471;310.876;0.196816;0.611853;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_134919;2026-06-17;13:49:19;2026-06-17 13:49:19;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;805.645;310.173;0.196816;0.61047;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135017;2026-06-17;13:50:17;2026-06-17 13:50:17;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;803.804;309.465;0.196816;0.609075;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135116;2026-06-17;13:51:16;2026-06-17 13:51:16;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;801.948;308.75;0.196816;0.607669;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135214;2026-06-17;13:52:14;2026-06-17 13:52:14;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;800.076;308.029;0.196816;0.60625;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135313;2026-06-17;13:53:13;2026-06-17 13:53:13;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;798.189;307.303;0.196816;0.60482;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135411;2026-06-17;13:54:11;2026-06-17 13:54:11;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;796.286;306.57;0.196816;0.603379;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135510;2026-06-17;13:55:10;2026-06-17 13:55:10;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;794.368;305.832;0.196816;0.601925;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135608;2026-06-17;13:56:08;2026-06-17 13:56:08;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;792.435;305.087;0.196816;0.60046;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135707;2026-06-17;13:57:07;2026-06-17 13:57:07;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;790.486;304.337;0.196816;0.598984;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135805;2026-06-17;13:58:05;2026-06-17 13:58:05;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;788.523;303.581;0.196816;0.597496;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_135904;2026-06-17;13:59:04;2026-06-17 13:59:04;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;82;0;29.6;6.1;786.543;302.819;0.196816;0.595996;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140002;2026-06-17;14:00:02;2026-06-17 14:00:02;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;784.549;196.137;0.196891;0.386176;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140103;2026-06-17;14:01:03;2026-06-17 14:01:03;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;782.54;195.635;0.196891;0.385187;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140204;2026-06-17;14:02:04;2026-06-17 14:02:04;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;780.515;195.129;0.196891;0.38419;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140302;2026-06-17;14:03:02;2026-06-17 14:03:02;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;778.476;194.619;0.196891;0.383186;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140401;2026-06-17;14:04:01;2026-06-17 14:04:01;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;776.422;194.105;0.196891;0.382175;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140459;2026-06-17;14:04:59;2026-06-17 14:04:59;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;776.422;194.105;0.196891;0.382175;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140558;2026-06-17;14:05:58;2026-06-17 14:05:58;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;774.352;193.588;0.196891;0.381157;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140656;2026-06-17;14:06:56;2026-06-17 14:06:56;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;772.268;193.067;0.196891;0.380131;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140754;2026-06-17;14:07:54;2026-06-17 14:07:54;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;770.168;192.542;0.196891;0.379097;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140853;2026-06-17;14:08:53;2026-06-17 14:08:53;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;768.054;192.014;0.196891;0.378057;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_140952;2026-06-17;14:09:52;2026-06-17 14:09:52;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;765.925;191.481;0.196891;0.377009;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141050;2026-06-17;14:10:50;2026-06-17 14:10:50;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;763.782;190.945;0.196891;0.375953;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141149;2026-06-17;14:11:49;2026-06-17 14:11:49;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;761.623;190.406;0.196891;0.374891;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141247;2026-06-17;14:12:47;2026-06-17 14:12:47;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;759.45;189.862;0.196891;0.373821;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141348;2026-06-17;14:13:48;2026-06-17 14:13:48;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;757.262;189.316;0.196891;0.372744;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141446;2026-06-17;14:14:46;2026-06-17 14:14:46;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0;29.5;6;755.06;188.765;0.196891;0.37166;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141545;2026-06-17;14:15:45;2026-06-17 14:15:45;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;752.843;178.8;0.19739;0.352933;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141643;2026-06-17;14:16:43;2026-06-17 14:16:43;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;750.611;178.27;0.19739;0.351887;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141741;2026-06-17;14:17:41;2026-06-17 14:17:41;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;748.365;177.737;0.19739;0.350834;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141840;2026-06-17;14:18:40;2026-06-17 14:18:40;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;746.105;177.2;0.19739;0.349775;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_141939;2026-06-17;14:19:39;2026-06-17 14:19:39;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;743.83;176.66;0.19739;0.348708;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142037;2026-06-17;14:20:37;2026-06-17 14:20:37;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;741.541;176.116;0.19739;0.347635;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142135;2026-06-17;14:21:35;2026-06-17 14:21:35;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;739.237;175.569;0.19739;0.346555;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142234;2026-06-17;14:22:34;2026-06-17 14:22:34;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;736.919;175.018;0.19739;0.345469;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142332;2026-06-17;14:23:32;2026-06-17 14:23:32;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;734.587;174.465;0.19739;0.344375;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142432;2026-06-17;14:24:32;2026-06-17 14:24:32;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;732.241;173.907;0.19739;0.343275;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142531;2026-06-17;14:25:31;2026-06-17 14:25:31;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;729.881;173.347;0.19739;0.342169;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142629;2026-06-17;14:26:29;2026-06-17 14:26:29;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;727.507;172.783;0.19739;0.341056;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142728;2026-06-17;14:27:28;2026-06-17 14:27:28;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;725.118;172.216;0.19739;0.339936;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142826;2026-06-17;14:28:26;2026-06-17 14:28:26;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;722.716;171.645;0.19739;0.33881;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_142925;2026-06-17;14:29:25;2026-06-17 14:29:25;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;29;6.3;720.299;171.071;0.19739;0.337677;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143023;2026-06-17;14:30:23;2026-06-17 14:30:23;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;717.869;170.494;0.198314;0.338114;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143121;2026-06-17;14:31:21;2026-06-17 14:31:21;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;715.425;169.913;0.198314;0.336963;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143220;2026-06-17;14:32:20;2026-06-17 14:32:20;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;712.967;169.33;0.198314;0.335805;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143318;2026-06-17;14:33:18;2026-06-17 14:33:18;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;710.495;168.743;0.198314;0.334641;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143417;2026-06-17;14:34:17;2026-06-17 14:34:17;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;708.01;168.152;0.198314;0.33347;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143515;2026-06-17;14:35:15;2026-06-17 14:35:15;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;705.511;167.559;0.198314;0.332293;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143615;2026-06-17;14:36:15;2026-06-17 14:36:15;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;702.998;166.962;0.198314;0.33111;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143714;2026-06-17;14:37:14;2026-06-17 14:37:14;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;700.472;166.362;0.198314;0.32992;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143812;2026-06-17;14:38:12;2026-06-17 14:38:12;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;697.932;165.759;0.198314;0.328724;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_143910;2026-06-17;14:39:10;2026-06-17 14:39:10;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;695.379;165.152;0.198314;0.327521;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144009;2026-06-17;14:40:09;2026-06-17 14:40:09;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;692.812;164.543;0.198314;0.326312;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144107;2026-06-17;14:41:07;2026-06-17 14:41:07;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;690.232;163.93;0.198314;0.325097;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144206;2026-06-17;14:42:06;2026-06-17 14:42:06;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;687.638;163.314;0.198314;0.323875;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144305;2026-06-17;14:43:05;2026-06-17 14:43:05;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;685.032;162.695;0.198314;0.322648;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144403;2026-06-17;14:44:03;2026-06-17 14:44:03;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;28.1;7;682.412;162.073;0.198314;0.321414;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144502;2026-06-17;14:45:02;2026-06-17 14:45:02;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;679.779;161.447;0.19924;0.321667;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144600;2026-06-17;14:46:00;2026-06-17 14:46:00;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;677.132;160.819;0.19924;0.320415;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144700;2026-06-17;14:47:00;2026-06-17 14:47:00;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;674.473;160.187;0.19924;0.319157;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144758;2026-06-17;14:47:58;2026-06-17 14:47:58;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;674.473;160.187;0.19924;0.319157;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144857;2026-06-17;14:48:57;2026-06-17 14:48:57;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;671.801;159.553;0.19924;0.317892;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_144955;2026-06-17;14:49:55;2026-06-17 14:49:55;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;669.115;158.915;0.19924;0.316622;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145054;2026-06-17;14:50:54;2026-06-17 14:50:54;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;666.417;158.274;0.19924;0.315345;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145152;2026-06-17;14:51:52;2026-06-17 14:51:52;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;663.706;157.63;0.19924;0.314062;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145251;2026-06-17;14:52:51;2026-06-17 14:52:51;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;660.982;156.983;0.19924;0.312773;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145349;2026-06-17;14:53:49;2026-06-17 14:53:49;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;658.245;156.333;0.19924;0.311478;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145448;2026-06-17;14:54:48;2026-06-17 14:54:48;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;655.495;155.68;0.19924;0.310177;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145546;2026-06-17;14:55:46;2026-06-17 14:55:46;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;652.733;155.024;0.19924;0.30887;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
